A1,A2,A3,A4,A5,y
0.651,0.913,-0.135,0.684,0.535,-0.57
0.077,0.032,0.712,-0.655,0.385,2.01
0.346,-0.052,0.551,-0.401,0.512,1.92
0.592,0.950,0.681,0.868,-0.390,0.76
0.082,0.519,0.287,-0.483,0.202,0.41
0.831,-0.309,0.329,0.347,0.101,1.66
-0.813,0.126,0.638,0.345,0.035,0.24
0.324,-0.498,-0.684,0.626,-0.241,-0.81
0.146,0.084,-0.107,-0.533,-0.100,0.08
-0.762,0.452,0.044,0.827,-0.551,-1.31
-0.774,0.198,-0.816,0.067,0.313,-2.49
-0.589,0.800,-0.340,0.778,-0.191,-2.33
0.832,-0.970,0.592,-0.407,-0.354,3.31
0.593,-0.378,0.255,0.563,0.885,1.94
-0.508,-0.502,0.580,-0.452,0.166,1.46
-0.274,-0.097,-0.544,-0.311,0.566,-0.88
-0.724,-0.970,-0.449,-0.289,-0.602,-0.17
0.056,0.597,0.984,0.218,-0.007,1.37
0.808,-0.986,0.506,-0.632,0.363,3.22
0.104,-0.856,-0.066,-0.858,0.431,1.52
-0.914,-0.980,-0.303,-0.181,-0.567,-0.04
-0.981,0.518,-0.868,-0.317,-0.813,-2.42
0.803,0.418,-0.746,0.081,-0.370,-1.01
0.878,0.608,0.253,-0.431,0.634,1.49
-0.524,0.574,0.169,0.702,-0.785,-0.50
0.883,0.961,-0.464,-0.504,0.516,-0.58
-0.130,-0.926,-0.652,-0.037,0.948,0.41
0.174,0.628,-0.363,-0.199,0.509,-0.88
-0.730,0.456,0.289,-0.846,-0.204,-0.23
0.574,-0.909,0.193,-0.229,-0.717,2.59
-0.518,-0.606,0.624,-0.475,-0.848,2.21
0.411,-0.690,-0.685,0.458,-0.918,0.42
0.223,-0.276,-0.911,0.145,-0.388,-1.28
0.487,-0.423,0.223,-0.905,-0.800,2.55
0.888,0.890,-0.577,-0.390,-0.289,-0.91
0.547,-0.530,0.697,-0.672,-0.095,2.79
-0.966,0.806,0.112,0.962,0.171,-2.09
0.550,-0.659,0.254,-0.502,-0.481,2.26
-0.004,0.575,0.112,-0.993,-0.612,0.44
-0.345,-0.982,0.052,-0.394,-0.413,1.19
0.332,0.185,-0.542,-0.668,-0.371,-0.43
-0.522,-0.194,-0.143,0.662,0.183,-0.90
0.708,0.876,-0.148,0.449,-0.419,-0.52
0.065,0.671,-0.947,0.613,0.937,-1.94
0.672,0.778,-0.024,-0.312,-0.492,0.24
0.983,0.529,0.953,-0.177,-0.518,2.64
-0.910,-0.898,-0.088,0.895,0.787,0.01
-0.472,-0.385,0.533,-0.642,-0.765,1.87
0.709,-0.488,-0.044,-0.927,-0.468,1.76
0.276,0.980,-0.586,-0.768,0.038,-1.45
0.582,0.440,-0.224,-0.103,-0.398,-0.11
0.065,-0.582,-0.789,0.529,0.258,-1.19
-0.027,-0.228,-0.090,0.787,-0.794,0.27
0.486,0.332,0.874,-0.994,-0.025,2.39
0.985,0.137,0.025,0.930,0.168,0.44
0.983,0.560,-0.648,0.903,0.613,-0.95
0.766,0.965,0.368,-0.730,0.404,1.03
-0.874,-0.728,-0.635,0.495,0.369,-1.54
0.657,0.294,0.336,0.722,-0.679,1.14
0.983,0.258,-0.600,0.629,0.125,-0.82
-0.581,0.354,-0.187,0.169,0.727,-0.80
0.296,0.776,-0.327,0.301,0.410,-1.21
-0.903,0.539,-0.039,-0.848,-0.092,-1.11
-0.955,0.405,-0.651,-0.643,0.277,-2.22
0.675,0.242,-0.298,-0.124,0.803,0.55
-0.819,-0.933,0.872,0.464,-0.045,1.70
-0.017,0.264,-0.630,0.386,0.730,-1.14
-0.339,-0.041,0.680,-0.737,-0.711,1.97
0.936,0.957,-0.089,-0.581,0.415,0.32
0.967,-0.508,0.879,-0.861,-0.449,3.93
0.734,-0.710,0.508,-0.098,-0.515,2.84
0.365,0.373,-0.219,-0.400,0.867,0.47
0.682,0.819,0.540,0.668,-0.472,0.77
-0.145,0.633,-0.825,0.416,-0.788,-1.94
-0.805,-0.094,0.391,0.577,-0.641,0.28
0.887,-0.539,0.918,0.932,-0.140,2.78
-0.410,-0.528,-0.480,0.678,0.795,-0.57
0.631,-0.189,0.958,0.659,-0.475,2.68
0.481,-0.032,-0.794,-0.164,0.471,-0.80
-0.157,0.086,-0.524,0.196,-0.207,-1.38
0.266,0.201,0.084,-0.989,-0.750,1.28
0.672,-0.107,-0.022,0.806,0.015,0.24
0.849,0.864,-0.287,-0.384,0.676,0.05
0.819,0.584,0.969,0.978,0.940,2.57
0.692,0.830,-0.747,0.754,-0.523,-1.83
0.646,0.655,0.990,-0.795,-0.954,3.37
0.539,0.035,-0.558,0.438,-0.242,-0.80
0.589,-0.968,-0.312,0.206,0.678,1.39
-0.778,-0.077,-0.483,0.781,-0.405,-1.99
0.632,0.229,-0.610,0.686,0.790,-0.47
0.259,0.763,-0.063,-0.481,0.854,0.33
-0.744,-0.073,0.451,0.764,-0.295,-0.14
0.730,-0.898,0.255,-0.761,-0.806,3.19
-0.007,0.969,0.420,0.520,-0.340,-0.30
-0.914,0.998,-0.758,0.654,0.922,-3.00
-0.354,-0.762,-0.270,0.947,-0.541,-0.36
0.454,-0.554,0.218,0.387,0.891,1.94
0.732,0.204,0.343,-0.458,0.845,2.14
-0.620,0.639,-0.748,-0.834,0.547,-2.14
0.752,-0.970,0.273,0.459,0.702,2.59
